"","% change","variation","adjusted","ticker"
"1",0,0.539999999999999,25.73,"FRX"
"2",0.505246793626113,0.329999999999998,25.86,"FRX"
"3",0.773395204949727,0.0599999999999987,26.06,"FRX"
"4",3.6838066001535,0.699999999999999,27.02,"FRX"
"5",0.703182827535164,0.27,27.21,"FRX"
"6",0.330760749724366,0.109999999999999,27.3,"FRX"
"7",0,-0.0299999999999976,27.3,"FRX"
"8",-0.402930402930401,-0.309999999999999,27.19,"FRX"
"9",-0.220669363736676,0.0199999999999996,27.13,"FRX"
"10",0.405455215628453,0.119999999999997,27.24,"FRX"
"11",0.403817914831142,0.140000000000001,27.35,"FRX"
"12",1.02376599634368,0.259999999999998,27.63,"FRX"
"13",1.23054650741947,0.25,27.97,"FRX"
"14",-1.03682516982481,0.100000000000001,27.68,"FRX"
"15",-0.903179190751445,-0.190000000000001,27.43,"FRX"
"16",-0.947867298578192,-0.169999999999998,27.17,"FRX"
"17",-0.220831799779177,-0.0800000000000018,27.11,"FRX"
"18",0.737735153080042,-0.0600000000000023,27.31,"FRX"
"19",2.81948004393995,0.68,28.08,"FRX"
"20",0.854700854700862,0.0700000000000003,28.32,"FRX"
"21",0.247175141242939,0.25,28.39,"FRX"
"22",-0.493131384290245,-0.0199999999999996,28.25,"FRX"
"23",0.283185840707959,-0.16,28.33,"FRX"
"24",0.388280974232273,0.240000000000002,28.44,"FRX"
"25",0.632911392405062,0.150000000000002,28.62,"FRX"
"26",-2.30607966457023,-0.579999999999998,27.96,"FRX"
"27",1.28755364806867,0.210000000000001,28.32,"FRX"
"28",-0.776836158192086,-0.0299999999999976,28.1,"FRX"
"29",-0.818505338078293,-0.369999999999997,27.87,"FRX"
"30",1.93756727664155,0.25,28.41,"FRX"
"31",-0.457585357268564,-0.149999999999999,28.28,"FRX"
"32",1.98019801980198,0.629999999999999,28.84,"FRX"
"33",0.416088765603332,0.0800000000000018,28.96,"FRX"
"34",-2.17541436464089,-0.580000000000002,28.33,"FRX"
"35",-1.8002117896223,-0.59,27.82,"FRX"
"36",-0.251617541337169,0.0899999999999999,27.75,"FRX"
"37",1.94594594594594,0.16,28.29,"FRX"
"38",-0.141392718275006,0,28.25,"FRX"
"39",0.56637168141593,0.16,28.41,"FRX"
"40",0.281590989088343,0.25,28.49,"FRX"
"41",-2.42190242190241,-0.399999999999999,27.8,"FRX"
"42",2.33812949640287,0.509999999999998,28.45,"FRX"
"43",0.66783831282953,0.300000000000001,28.64,"FRX"
"44",-2.47905027932961,-0.580000000000002,27.93,"FRX"
"45",0.322234156820622,0.309999999999999,28.02,"FRX"
"46",-0.499643112062814,-0.0500000000000007,27.88,"FRX"
"47",-0.681492109038729,-0.0399999999999991,27.69,"FRX"
"48",1.26399422174069,0.109999999999999,28.04,"FRX"
"49",0.285306704707567,0.130000000000003,28.12,"FRX"
"50",-1.24466571834993,-0.300000000000001,27.77,"FRX"
"51",-0.612171407994232,0.0400000000000027,27.6,"FRX"
"52",0.869565217391299,0.0300000000000011,27.84,"FRX"
"53",-0.862068965517236,0.0400000000000027,27.6,"FRX"
"54",0.47101449275362,0.350000000000001,27.73,"FRX"
"55",0.721240533717992,0.120000000000001,27.93,"FRX"
"56",0.250626566416041,-0.0399999999999991,28,"FRX"
"57",-1.46428571428571,-0.210000000000001,27.59,"FRX"
"58",-1.08735048930772,-0.220000000000002,27.29,"FRX"
"59",1.31916452913155,0.0599999999999987,27.65,"FRX"
"60",5.56962025316457,0.940000000000001,29.19,"FRX"
"61",1.26755738266529,0.0599999999999987,29.56,"FRX"
"62",-0.372124492557508,0.0799999999999983,29.45,"FRX"
"63",0.0679117147707965,-0.0700000000000003,29.47,"FRX"
"64",0.475059382422805,-0.140000000000001,29.61,"FRX"
"65",0.439040864572776,0.0599999999999987,29.74,"FRX"
"66",0.4034969737727,-0.0300000000000011,29.86,"FRX"
"67",2.64567983924983,0.209999999999997,30.65,"FRX"
"68",2.02283849918434,0.859999999999999,31.27,"FRX"
"69",-0.991365526063315,0.23,30.96,"FRX"
"70",0.936692506459946,0.199999999999999,31.25,"FRX"
"71",1.85599999999999,0.59,31.83,"FRX"
"72",-0.754005655042408,-0.190000000000001,31.59,"FRX"
"73",0.0949667616334319,0.120000000000001,31.62,"FRX"
"74",-2.05566097406705,0.23,30.97,"FRX"
"75",1.22699386503068,0.120000000000001,31.35,"FRX"
"76",-0.893141945773528,-0.25,31.07,"FRX"
"77",0,0.330000000000002,31.07,"FRX"
"78",0.128741551335691,0.0999999999999979,31.11,"FRX"
"79",-0.578592092574734,-0.440000000000001,30.93,"FRX"
"80",0.355641771742643,-0.140000000000001,31.04,"FRX"
"81",-0.869845360824741,-0.350000000000001,30.77,"FRX"
"82",1.75495612609684,0.23,31.31,"FRX"
"83",0.255509421909939,0.190000000000001,31.39,"FRX"
"84",0.254858235106716,-0.0300000000000011,31.47,"FRX"
"85",1.42993326978075,0.380000000000003,31.92,"FRX"
"86",1.00250626566416,0.350000000000001,32.24,"FRX"
"87",1.20967741935484,0.400000000000006,32.63,"FRX"
"88",1.93073858412502,0.469999999999999,33.26,"FRX"
"89",-0.180396873120851,-0.0599999999999952,33.2,"FRX"
"90",0.331325301204818,-0.0899999999999963,33.31,"FRX"
"91",0.840588411888325,0.140000000000001,33.59,"FRX"
"92",-1.69693361119381,-0.209999999999994,33.02,"FRX"
"93",1.15081768625074,0.159999999999997,33.4,"FRX"
"94",-0.0898203592814405,-0.100000000000001,33.37,"FRX"
"95",1.64818699430628,0.420000000000002,33.92,"FRX"
"96",-0.0884433962264184,-0.189999999999998,33.89,"FRX"
"97",-0.265565063440553,-0.0300000000000011,33.8,"FRX"
"98",-0.11834319526627,0.18,33.76,"FRX"
"99",-0.562796208530799,-0.329999999999998,33.57,"FRX"
"100",-1.54900208519512,-0.370000000000005,33.05,"FRX"
"101",0.665658093797295,-0.0799999999999983,33.27,"FRX"
"102",1.11211301472798,0.0200000000000031,33.64,"FRX"
"103",0.267538644470857,0.0599999999999952,33.73,"FRX"
"104",0.711532760154171,-0.120000000000005,33.97,"FRX"
"105",-2.14895496025904,-0.710000000000001,33.24,"FRX"
"106",-1.20336943441636,-0.309999999999995,32.84,"FRX"
"107",0.426309378806314,0.109999999999999,32.98,"FRX"
"108",0.242571255306263,0.190000000000005,33.06,"FRX"
"109",-0.665456745311551,-0.0799999999999983,32.84,"FRX"
"110",-0.669914738124257,-0.0100000000000051,32.62,"FRX"
"111",-0.643776824034337,-0.220000000000006,32.41,"FRX"
"112",-1.5427337241592,-0.34,31.91,"FRX"
"113",0.407395800689436,0.109999999999999,32.04,"FRX"
"114",2.27840199750313,0.510000000000005,32.77,"FRX"
"115",-0.884955752212408,-0.25,32.48,"FRX"
"116",0.0307881773399172,-0.00999999999999801,32.49,"FRX"
"117",-1.56971375807941,-0.290000000000003,31.98,"FRX"
"118",0.594121325828647,0.0399999999999991,32.17,"FRX"
"119",-0.994715573515699,-0.0399999999999991,31.85,"FRX"
"120",1.97802197802196,0.849999999999998,32.48,"FRX"
"121",-1.81650246305418,-0.18,31.89,"FRX"
"122",1.5365318281593,0.109999999999999,32.38,"FRX"
"123",-0.432365657813467,-0.169999999999995,32.24,"FRX"
"124",0.217121588089331,0.130000000000003,32.31,"FRX"
"125",-0.526152893840921,-0.019999999999996,32.14,"FRX"
"126",0,-0.229999999999997,32.14,"FRX"
"127",0.217797137523336,0.0200000000000031,32.21,"FRX"
"128",-0.279416330332206,-0.170000000000002,32.12,"FRX"
"129",1.74346201743463,0.509999999999998,32.68,"FRX"
"130",-0.489596083231324,-0.239999999999995,32.52,"FRX"
"131",0.830258302583014,0.32,32.79,"FRX"
"132",0.945410186032334,0.509999999999998,33.1,"FRX"
"133",1.51057401812689,0.420000000000002,33.6,"FRX"
"134",-2.64880952380953,-0.759999999999998,32.71,"FRX"
"135",-0.397431977988391,-0.359999999999999,32.58,"FRX"
"136",-0.429711479435238,-0.160000000000004,32.44,"FRX"
"137",-1.32552404438964,-0.390000000000001,32.01,"FRX"
"138",1.15588878475478,0.410000000000004,32.38,"FRX"
"139",0.0308832612723842,0.00999999999999801,32.39,"FRX"
"140",-0.833590614387166,-0.240000000000002,32.12,"FRX"
"141",-0.217932752179328,-0.0800000000000054,32.05,"FRX"
"142",-0.249609984399371,-0.0799999999999983,31.97,"FRX"
"143",0.0312793243665986,0.18,31.98,"FRX"
"144",-0.406504065040647,-0.139999999999997,31.85,"FRX"
"145",-1.53846153846154,-0.57,31.36,"FRX"
"146",1.37117346938775,0.449999999999999,31.79,"FRX"
"147",1.38408304498269,0.309999999999995,32.23,"FRX"
"148",-1.67545764815388,-0.639999999999997,31.69,"FRX"
"149",-1.13600504891134,-0.210000000000001,31.33,"FRX"
"150",0.255346313437606,-0.0700000000000003,31.41,"FRX"
"151",0.732250875517353,0.0300000000000011,31.64,"FRX"
"152",-0.252844500632117,-0.0100000000000016,31.56,"FRX"
"153",-0.380228136882121,-0.0899999999999999,31.44,"FRX"
"154",2.60814249363867,-0.539999999999999,32.26,"FRX"
"155",-1.17792932424054,-0.84,31.88,"FRX"
"156",0.345043914680048,0.16,31.99,"FRX"
"157",-1.03157236636448,-0.41,31.66,"FRX"
"158",1.42135186355022,0.32,32.11,"FRX"
"159",0.747430706944883,0.25,32.35,"FRX"
"160",0.834621329211734,0.149999999999999,32.62,"FRX"
"161",-0.551808706315143,-0.300000000000004,32.44,"FRX"
"162",-1.38717632552404,-0.470000000000002,31.99,"FRX"
"163",0.844013754298217,0.229999999999997,32.26,"FRX"
"164",1.70489770613764,0.43,32.81,"FRX"
"165",-0.579091740323087,-0.0600000000000023,32.62,"FRX"
"166",1.47148988350706,0.460000000000001,33.1,"FRX"
"167",0.453172205438062,0.200000000000003,33.25,"FRX"
"168",0.75187969924812,0.149999999999999,33.5,"FRX"
"169",-0.746268656716418,-0.189999999999998,33.25,"FRX"
"170",0.481203007518787,0.169999999999995,33.41,"FRX"
"171",0.448967375037431,0.260000000000005,33.56,"FRX"
"172",0.178784266984491,0.219999999999999,33.62,"FRX"
"173",0.267697798929219,-0.00999999999999801,33.71,"FRX"
"174",0.889943636902988,0.409999999999997,34.01,"FRX"
"175",0.764481034989724,0.290000000000006,34.27,"FRX"
"176",-0.0291800408520721,0.0599999999999952,34.26,"FRX"
"177",0.204319906596615,0.019999999999996,34.33,"FRX"
"178",-4.16545295659773,0.939999999999998,32.9,"FRX"
"179",-2.73556231003039,-0.0799999999999983,32,"FRX"
"180",-0.218750000000001,0.0399999999999991,31.93,"FRX"
"181",-0.156592546194803,-0.120000000000001,31.88,"FRX"
"182",1.63111668757842,-0.0600000000000023,32.4,"FRX"
"183",-1.17283950617283,-1.62,32.02,"FRX"
"184",0.0312304809494004,0.0200000000000031,32.03,"FRX"
"185",2.24789260068685,0.490000000000002,32.75,"FRX"
"186",-0.854961832061072,-0.270000000000003,32.47,"FRX"
"187",-0.677548506313517,-0.340000000000003,32.25,"FRX"
"188",0.775193798449612,0.210000000000001,32.5,"FRX"
"189",0.184615384615392,0.160000000000004,32.56,"FRX"
"190",-1.93488943488944,-0.399999999999999,31.93,"FRX"
"191",0,-0.0300000000000011,31.93,"FRX"
"192",-1.09614782336361,-0.0200000000000031,31.58,"FRX"
"193",-2.50158328055731,-0.140000000000001,30.79,"FRX"
"194",-1.52646963299772,-0.41,30.32,"FRX"
"195",1.08839050131926,0.0199999999999996,30.65,"FRX"
"196",-0.163132137030986,-0.27,30.6,"FRX"
"197",1.66666666666666,0.169999999999998,31.11,"FRX"
"198",-0.932176149148181,-0.309999999999999,30.82,"FRX"
"199",0.778715120051909,0.239999999999998,31.06,"FRX"
"200",0.804893754024469,0.149999999999999,31.31,"FRX"
"201",0.255509421909939,0.0399999999999991,31.39,"FRX"
"202",-1.46543485186365,-0.550000000000001,30.93,"FRX"
"203",0.646621403168443,0.199999999999999,31.13,"FRX"
"204",4.33665274654673,1.15,32.48,"FRX"
"205",-0.554187192118226,-0.190000000000005,32.3,"FRX"
"206",1.54798761609907,0.379999999999995,32.8,"FRX"
"207",0.1829268292683,-0.0900000000000034,32.86,"FRX"
"208",0.517346317711509,0.230000000000004,33.03,"FRX"
"209",0.575234635180132,0.109999999999999,33.22,"FRX"
"210",-0.571944611679704,-0.100000000000001,33.03,"FRX"
"211",-0.544959128065394,-0.269999999999996,32.85,"FRX"
